City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bethel,41.3712,-73.414,284.82,92,100,1.79,US,1741235816
1,thabazimbi,-24.5917,27.4116,295.35,71,0,1.13,ZA,1741235817
2,talnakh,69.4865,88.3972,261.83,95,100,3.73,RU,1741235818
3,fale old settlement,-9.3852,-171.2468,301.48,63,67,1.34,TK,1741235819
4,olonkinbyen,70.9221,-8.7187,270.0,66,42,8.62,SJ,1741235820
5,kimbe,-5.5502,150.1429,302.7,73,64,2.99,PG,1741235822
6,constantia,44.1833,28.65,277.53,69,3,3.59,RO,1741235823
7,port alfred,-33.5906,26.891,294.36,98,76,4.27,ZA,1741235824
8,la passe,45.5549,-0.8967,281.1,78,6,6.53,FR,1741235825
9,ulsteinvik,62.3432,5.8487,283.32,72,100,5.36,NO,1741235826
10,edinburgh of the seven seas,-37.0676,-12.3116,289.67,66,67,5.46,SH,1741235827
11,jayapura,-2.5333,140.7,307.81,79,78,4.0,ID,1741235828
12,coquimbo,-29.9533,-71.3436,291.0,91,100,1.54,CL,1741235829
13,fort st. john,56.2499,-120.8529,274.09,69,0,2.06,CA,1741235601
14,papatowai,-46.5619,169.4708,290.12,62,77,3.24,NZ,1741235832
15,adamstown,-25.066,-130.1015,299.05,72,16,3.62,PN,1741235833
16,crane,31.3974,-102.3501,286.57,27,90,6.36,US,1741235834
17,kudat,6.8837,116.8477,299.11,94,40,3.13,MY,1741235835
18,nova sintra,14.8667,-24.7167,294.41,66,73,6.43,CV,1741235836
19,namanga,-2.5433,36.7905,291.72,80,53,1.57,KE,1741235837
20,castillos,-34.1667,-53.8333,296.08,81,16,3.07,UY,1741235839
21,xilin hot,43.9667,116.0333,274.76,27,19,5.08,CN,1741235840
22,nema,57.5067,50.5011,267.3,96,100,2.97,RU,1741235842
23,isafjordur,66.0755,-23.124,268.95,91,99,1.59,IS,1741235843
24,mili,6.0815,171.735,300.65,79,80,9.4,MH,1741235844
25,jamestown,42.097,-79.2353,277.05,90,100,7.2,US,1741235660
26,arraial do cabo,-22.9661,-42.0278,297.96,86,1,3.81,BR,1741235569
27,tindouf,27.6711,-8.1474,286.4,54,40,3.09,DZ,1741235849
28,dudinka,69.4058,86.1778,263.99,95,100,4.7,RU,1741235850
29,ribeira grande,38.5167,-28.7,285.8,80,95,1.34,PT,1741235851
30,waitangi,-43.9535,-176.5597,286.94,93,99,2.24,NZ,1741235852
31,kapuskasing,49.4169,-82.4331,258.2,85,100,6.69,CA,1741235702
32,port mathurin,-19.6833,63.4167,300.78,80,13,10.95,MU,1741235855
33,laojunmiao,39.8333,97.7333,273.42,49,88,2.49,CN,1741235856
34,garden city,42.3256,-83.331,275.31,85,100,10.8,US,1741235695
35,utrik,11.2278,169.8474,299.96,79,5,9.62,MH,1741235858
36,geraldton,-28.7667,114.6,306.38,40,4,5.66,AU,1741235859
37,bilibino,68.0546,166.4372,246.84,99,91,1.14,RU,1741235860
38,avarua,-21.2078,-159.775,300.18,83,75,2.06,CK,1741235862
39,ust-nera,64.5667,143.2,250.64,90,100,1.61,RU,1741235863
40,gizo,-8.103,156.8419,301.23,75,100,1.54,SB,1741235864
41,zawiercie,50.4877,19.4168,276.69,78,0,2.37,PL,1741235866
42,port-aux-francais,-49.35,70.2167,280.55,94,100,10.58,TF,1741235867
43,ceeldheer,3.8488,47.1806,300.74,67,79,7.6,SO,1741235868
44,peniche,39.3558,-9.3811,285.49,96,99,3.84,PT,1741235870
45,pano aqil,27.8569,69.1116,300.46,4,14,1.27,PK,1741235871
46,hun,29.1268,15.9477,285.78,50,100,6.1,LY,1741235872
47,la ronge,55.1001,-105.2842,263.29,62,75,2.57,CA,1741235873
48,darnah,32.767,22.6367,287.46,79,17,4.48,LY,1741235874
49,kangding,30.0513,101.9603,276.0,86,98,3.25,CN,1741235875
50,blackmans bay,-43.0167,147.3167,291.33,59,42,0.45,AU,1741235876
51,nabire,-3.3667,135.4833,303.19,66,42,3.34,ID,1741235878
52,grytviken,-54.2811,-36.5092,278.59,90,87,6.09,GS,1741235879
53,ciro marina,39.3732,17.126,284.85,67,0,1.35,IT,1741235880
54,tobol'sk,58.2,68.2667,262.73,92,97,3.59,RU,1741235771
55,udachny,66.4167,112.4,253.99,89,98,1.85,RU,1741235882
56,puerto natales,-51.7236,-72.4875,277.14,92,22,0.85,CL,1741235883
57,cestos city,5.46,-9.5828,297.84,88,99,1.69,LR,1741235884
58,ao luek,8.378,98.7212,307.26,50,100,2.57,TH,1741235885
59,vadso,70.0744,29.7487,270.24,93,75,3.09,NO,1741235887
60,berdigestyakh,62.0989,126.6992,251.37,84,97,2.71,RU,1741235888
61,kalmunai,7.4167,81.8167,300.68,68,66,2.2,LK,1741235889
62,badger,64.8,-147.5333,275.08,70,75,0.0,US,1741235890
63,ilulissat,69.2167,-51.1,256.16,60,37,3.09,GL,1741235891
64,vorgashor,67.5833,63.95,255.21,98,92,2.15,RU,1741235892
65,jiangzi,28.95,89.6333,272.66,5,0,1.08,CN,1741235893
66,antsiranana,-12.2787,49.2917,300.57,78,40,3.09,MG,1741235895
67,iqaluit,63.7506,-68.5145,250.0,77,100,0.0,CA,1741235896
68,tralee,52.2704,-9.7026,279.84,96,73,2.87,IE,1741235897
69,alotau,-10.3069,150.4462,304.69,58,71,3.4,PG,1741235899
70,walvis bay,-22.9575,14.5053,291.68,82,100,0.51,NA,1741235900
71,mersa matruh,31.3525,27.2453,290.26,77,40,4.63,EG,1741235902
72,anadyr,64.75,177.4833,251.43,77,6,6.0,RU,1741235903
73,vanimo,-2.6741,141.3028,302.85,70,59,4.01,PG,1741235904
74,yaransk,57.3033,47.8861,270.63,97,100,4.4,RU,1741235905
75,colonia,50.9333,6.95,278.12,72,0,2.56,DE,1741235906
76,pisco,-13.7,-76.2167,295.18,88,20,1.54,PE,1741235907
77,albany,42.6001,-73.9662,283.02,94,100,1.79,US,1741235869
78,puerto ayora,-0.7393,-90.3518,297.34,100,77,2.0,EC,1741235910
79,saipan,15.1355,145.701,304.54,77,40,6.69,MP,1741235911
80,bredasdorp,-34.5322,20.0403,292.3,90,6,0.98,ZA,1741235912
81,messaad,34.1543,3.5031,282.08,91,100,5.84,DZ,1741235913
82,nagqu,31.5,92.0,269.13,9,27,8.72,CN,1741235914
83,polyarnyy,69.1989,33.4478,266.8,95,98,2.75,RU,1741235915
84,tura,25.5198,90.2201,301.81,14,0,2.13,IN,1741235916
85,thompson,55.7435,-97.8558,258.24,72,100,6.69,CA,1741235917
86,emerald,-23.5333,148.1667,311.12,25,20,2.91,AU,1741235919
87,new norfolk,-42.7826,147.0587,291.99,39,56,1.64,AU,1741235920
88,hawaiian paradise park,19.5933,-154.9731,296.88,88,20,2.57,US,1741235921
89,east london,-33.0153,27.9116,294.67,94,100,1.03,ZA,1741235745
90,san luis de la loma,17.2706,-100.8939,295.53,80,44,1.71,MX,1741235923
91,punta arenas,-53.15,-70.9167,278.21,87,0,2.57,CL,1741235924
92,enewetak,11.3474,162.3373,300.15,82,3,9.59,MH,1741235925
93,saint-pierre,-21.3393,55.4781,301.97,54,0,2.57,RE,1741235926
94,chongwe,-15.3292,28.682,293.47,97,16,2.09,ZM,1741235928
95,oriximina,-1.7656,-55.8661,296.1,97,100,1.62,BR,1741235929
96,bhind,26.5642,78.7883,298.63,10,0,5.86,IN,1741235930
97,georgetown,5.4112,100.3354,305.12,62,20,6.69,MY,1741235931
98,bushehr,28.9684,50.8385,292.2,63,100,3.09,IR,1741235932
99,charters towers,-20.1,146.2667,307.42,36,26,5.2,AU,1741235933
100,vilyuchinsk,52.9306,158.4028,270.3,58,8,6.46,RU,1741235934
101,yemetsk,63.4721,41.7941,271.09,96,100,2.94,RU,1741235936
102,kodiak,57.79,-152.4072,275.88,65,0,2.57,US,1741235937
103,ust-tsilma,65.441,52.1498,264.38,93,98,4.04,RU,1741235939
104,tysmenytsya,48.9022,24.8448,276.75,51,51,0.75,UA,1741235940
105,ermoupolis,37.4423,24.9425,286.54,71,0,9.77,GR,1741235941
106,guerrero negro,27.9769,-114.0611,286.98,87,3,4.6,MX,1741235929
107,northam,51.0333,-4.2167,276.93,97,0,0.89,GB,1741235945
108,chirpan,42.2,25.3333,277.91,69,42,1.78,BG,1741235946
109,senanga,-16.1167,23.2667,292.23,90,4,2.02,ZM,1741235947
110,chikmagalur,13.3167,75.7833,302.04,27,16,3.69,IN,1741235943
111,petropavlovsk-kamchatsky,53.0452,158.6483,269.48,24,0,8.0,RU,1741235949
112,mount gambier,-37.8333,140.7667,292.63,62,12,6.55,AU,1741235950
113,mount pearl,47.5166,-52.7813,270.55,81,20,3.6,CA,1741235952
114,atafu village,-8.5421,-172.5159,301.42,67,31,2.53,TK,1741235953
115,college,64.8569,-147.8028,275.12,59,75,0.0,US,1741235954
116,mildura,-34.2,142.15,306.52,35,43,5.96,AU,1741235956
117,pipar,26.3856,73.5378,298.67,6,0,4.19,IN,1741235957
118,horta,38.5333,-28.6333,285.38,79,84,0.89,PT,1741235958
119,west island,-12.1568,96.8225,301.14,83,40,7.72,CC,1741235960
120,jilib,0.4883,42.7854,300.66,69,82,3.74,SO,1741235961
121,portrush,55.1959,-6.6493,279.05,81,100,7.52,GB,1741235962
122,carnarvon,-24.8667,113.6333,307.92,45,0,5.09,AU,1741235963
123,klyuchi,52.2667,79.1667,268.28,78,94,7.24,RU,1741235964
124,murzuq,25.9155,13.9184,287.29,43,89,5.06,LY,1741235965
125,kununurra,-15.7667,128.7333,312.14,32,10,3.09,AU,1741235824
126,ponta delgada,37.7333,-25.6667,286.95,85,100,5.02,PT,1741235967
127,severo-yeniseyskiy,60.3725,93.0408,265.66,84,100,3.51,RU,1741235969
128,longyearbyen,78.2186,15.6401,266.06,73,40,1.54,SJ,1741235970
129,kailua-kona,19.6406,-155.9956,298.46,80,4,0.45,US,1741235971
130,holualoa,19.6228,-155.9522,296.39,80,16,0.45,US,1741235972
131,puquio,-14.7,-74.1333,281.79,91,100,0.62,PE,1741235973
132,ushuaia,-54.8,-68.3,279.96,76,40,2.57,AR,1741235737
133,tofol,5.3248,163.0078,303.03,70,75,6.17,FM,1741235975
134,tvoroyri,61.5556,-6.8111,279.97,69,100,10.1,FO,1741235977
135,as sulayyil,20.4607,45.5779,297.67,15,34,3.39,SA,1741235978
136,broome,42.2506,-75.833,282.98,92,100,4.63,US,1741235979
137,nemuro,43.3236,145.575,271.73,95,100,9.43,JP,1741235980
138,puerto quijarro,-17.7833,-57.7667,294.93,91,28,0.84,BO,1741235981
139,tolanaro,-25.0319,46.9987,299.19,89,20,3.09,MG,1741235982
140,mareeba,-17.0,145.4333,306.42,37,0,3.26,AU,1741235984
141,selfoss,63.9331,-20.9971,272.62,85,100,4.7,IS,1741235985
142,puerto baquerizo moreno,-0.9,-89.6,299.35,82,99,3.36,EC,1741235986
143,idri,27.5,13.2667,288.29,40,100,5.05,LY,1741235987
144,qaqortoq,60.7167,-46.0333,258.19,76,100,1.72,GL,1741235988
145,hotan,37.0997,79.9269,279.81,22,88,2.16,CN,1741235989
146,tabuk,17.4189,121.4443,302.37,70,38,2.34,PH,1741235990
147,puerto aysen,-45.4,-72.7,282.5,100,100,1.15,CL,1741235992
148,remire-montjoly,4.9167,-52.2667,297.17,94,100,1.03,GF,1741235993
149,dampit,-8.2116,112.7493,305.08,53,34,2.35,ID,1741235994
150,invercargill,-46.4,168.35,289.83,74,52,5.36,NZ,1741235995
151,flin flon,54.7682,-101.865,258.2,94,88,3.3,CA,1741235996
152,ayr,55.4627,-4.6339,280.14,80,20,5.66,GB,1741235997
153,north auburn,38.9313,-121.0819,281.18,92,100,6.26,US,1741235998
154,jackson,42.4165,-122.8345,281.08,64,100,3.09,US,1741235999
155,rongelap,11.1635,166.8941,300.03,80,0,9.3,MH,1741236001
156,boyabat,41.4689,34.7667,276.53,65,49,1.61,TR,1741236002
157,aripuana,-9.1667,-60.6333,294.83,99,100,0.98,BR,1741236003
158,sevastopol,44.6,33.5333,280.85,78,98,0.34,UA,1741236004
159,sitka,57.0531,-135.33,281.09,66,100,5.14,US,1741236005
160,jingdezhen,29.2947,117.2079,284.17,62,88,3.0,CN,1741236006
161,port douglas,-16.4833,145.4667,302.25,61,0,2.44,AU,1741236007
162,keflavik,64.0049,-22.5624,274.39,93,75,9.26,IS,1741236009
163,happy valley-goose bay,53.3168,-60.3315,253.32,71,20,3.09,CA,1741236010
164,susuman,62.7833,148.1667,248.77,78,100,1.07,RU,1741236011
165,yelm,46.942,-122.606,279.41,86,100,1.9,US,1741236012
166,alice springs,-23.7,133.8833,309.9,12,0,7.72,AU,1741236014
167,misawa,40.6836,141.3597,274.17,97,100,4.43,JP,1741236015
168,urjala,61.0833,23.5333,278.27,95,100,4.53,FI,1741236017
169,hirara,24.8,125.2833,290.3,94,75,14.92,JP,1741235943
170,muravlenko,63.7898,74.523,259.07,96,93,4.46,RU,1741236019
171,kavaratti,10.5669,72.642,301.42,75,9,2.5,IN,1741236020
172,san antonio de pale,-1.4014,5.6325,300.88,80,99,3.53,GQ,1741236021
173,island harbour,50.724,-1.2758,278.56,90,3,2.93,GB,1741236022
174,magadan,59.5667,150.8,256.84,79,100,1.11,RU,1741236023
175,codrington,-38.2667,141.9667,290.93,87,99,8.07,AU,1741236025
176,pandan,14.0453,124.1694,302.24,73,80,4.4,PH,1741236027
177,st. paul,44.9444,-93.0933,269.56,77,0,3.09,US,1741235794
178,labasa,-16.4167,179.3833,299.98,86,98,4.9,FJ,1741236029
179,yellowknife,62.456,-114.3525,252.44,84,0,2.57,CA,1741235980
180,hasaki,35.7333,140.8333,283.46,57,100,4.61,JP,1741236032
181,san patricio,28.017,-97.5169,285.12,54,12,3.67,US,1741236033
182,uturoa,-16.7333,-151.4333,301.37,73,54,4.29,PF,1741236034
183,wailua homesteads,22.0669,-159.378,296.59,85,75,7.2,US,1741236035
184,sao jose da coroa grande,-8.8978,-35.1478,298.88,76,24,3.92,BR,1741236036
185,kristiansund,63.1115,7.732,282.66,61,75,17.49,NO,1741236037
186,vila franca do campo,37.7167,-25.4333,286.81,89,100,3.05,PT,1741236038
187,tiksi,71.6872,128.8694,248.43,97,97,2.41,RU,1741236040
188,chela,34.069,104.4619,271.95,71,100,1.97,CN,1741236041
189,banda aceh,5.5577,95.3222,301.29,73,100,2.58,ID,1741236042
190,emporia,38.4039,-96.1817,272.26,64,0,2.57,US,1741235994
191,chernyshevskiy,63.0128,112.4714,260.41,89,100,3.12,RU,1741236044
192,gilgit,35.9221,74.3087,272.9,37,53,1.38,PK,1741236045
193,koungou,-12.7336,45.2042,302.99,74,100,3.09,YT,1741236048
194,champerico,14.3,-91.9167,300.0,70,1,2.21,GT,1741236049
195,scarborough,54.2797,-0.4044,279.14,64,0,3.58,GB,1741236050
196,baardheere,2.3446,42.2764,300.63,62,6,4.68,SO,1741236051
197,rosso,16.4986,-15.8153,290.71,70,100,6.69,SN,1741236053
198,robit,12.0167,39.6333,293.24,60,4,1.81,ET,1741236054
199,nar'yan-mar,67.6713,53.087,263.01,91,72,5.92,RU,1741236055
200,perevolotskiy,51.8763,54.1938,269.06,96,93,1.9,RU,1741236056
201,bayanhongor,46.7167,100.1167,260.22,84,8,0.9,MN,1741236057
202,umm ruwaba,12.9061,31.2158,294.72,14,1,4.97,SD,1741236058
203,ketchikan,55.3422,-131.6461,280.41,85,100,5.14,US,1741236060
204,bahia de kino,28.8333,-111.9333,290.87,54,69,3.84,MX,1741236061
205,acarau,-2.8856,-40.12,298.32,86,99,4.29,BR,1741236062
206,aykhal,66.0,111.5,255.28,89,97,1.61,RU,1741236063
207,rio preto da eva,-2.6994,-59.6997,295.99,99,100,1.26,BR,1741236064
208,margaret river,-33.95,115.0667,302.25,45,60,4.66,AU,1741236065
209,mahenge,-8.6833,36.7167,291.93,93,93,0.97,TZ,1741236066
210,rezh,57.37,61.4043,264.98,91,100,2.47,RU,1741236068
211,jasper,37.2001,-94.3502,274.47,66,0,0.0,US,1741235916
212,marolambo,-20.05,48.1167,297.42,85,100,0.09,MG,1741236070
213,hermanus,-34.4187,19.2345,293.6,91,3,0.62,ZA,1741236071
214,revda,56.801,59.9303,264.98,91,100,2.59,RU,1741236072
215,bafq,31.6128,55.4107,289.53,51,99,0.94,IR,1741236073
216,cidreira,-30.1811,-50.2056,297.67,85,1,9.55,BR,1741236075
217,labrador city,52.9463,-66.9114,256.1,71,100,0.0,CA,1741236013
218,sretensk,52.2453,117.7093,266.48,79,54,1.05,RU,1741236077
219,kasongo,-4.45,26.6667,292.38,96,100,0.58,CD,1741236078
220,hede,33.7681,120.2517,282.15,41,10,5.95,CN,1741236079
221,nebraska city,40.6767,-95.8592,270.39,80,0,3.6,US,1741236081
222,gangavalli,11.4983,78.6497,305.53,28,66,0.84,IN,1741236082
223,queenstown,-31.8976,26.8753,295.31,56,2,2.42,ZA,1741236083
224,aasiaat,68.7098,-52.8699,249.34,100,78,2.34,GL,1741236084
225,oamaru,-45.0784,170.9801,288.92,64,5,2.47,NZ,1741236085
226,taldykorgan,45.0156,78.3739,276.48,88,82,3.27,KZ,1741236062
227,zima,53.9202,102.0442,269.41,78,84,3.59,RU,1741236088
228,port elizabeth,-33.918,25.5701,293.88,96,75,4.12,ZA,1741235969
229,arinos,-15.9169,-46.1056,293.93,70,32,1.26,BR,1741236090
230,khorixas,-20.3667,14.9667,296.16,73,67,1.85,NA,1741236091
231,lompoc,34.6391,-120.4579,284.09,89,100,5.66,US,1741236092
232,okhotsk,59.3833,143.3,255.12,77,64,3.96,RU,1741236093
233,dunedin,-45.8742,170.5036,287.84,65,56,0.66,NZ,1741236094
234,huancayo,-12.0667,-75.2333,284.99,82,100,1.02,PE,1741236096
235,palikir - national government center,6.9248,158.1611,304.62,69,75,5.14,FM,1741236097
236,tazovsky,67.4667,78.7,262.92,95,100,3.11,RU,1741236098
237,safotu,-13.4513,-172.4018,300.92,78,80,3.2,WS,1741236099
238,titao,13.7667,-2.0667,301.42,18,44,4.3,BF,1741236100
239,qamdo,31.1667,97.2333,270.8,49,100,3.28,CN,1741236101
240,guijuelo,40.5576,-5.6707,279.77,91,100,1.29,ES,1741236103
241,wenling,28.3669,121.36,283.05,67,97,8.88,CN,1741236104
242,goure,13.9835,10.2704,294.27,15,4,4.01,NE,1741236105
243,fort bragg,35.139,-79.006,288.06,59,0,7.72,US,1741236106
244,placido de castro,-10.3353,-67.1856,296.08,97,100,0.3,BR,1741236107
245,iquique,-20.2208,-70.1431,293.67,81,93,1.11,CL,1741236108
246,qarauyl,48.9451,79.255,272.2,71,71,8.25,KZ,1741236109
247,portland,45.5234,-122.6762,282.4,73,40,6.71,US,1741236111
248,fomboni,-12.28,43.7425,301.75,76,100,3.62,KM,1741236112
249,aljezur,37.3191,-8.8033,284.5,91,15,1.47,PT,1741236113
250,chokwe,-24.5333,32.9833,298.56,83,1,1.03,MZ,1741236114
251,tangalle,6.024,80.7911,302.11,64,99,1.43,LK,1741236115
252,stephenville,32.2207,-98.2023,283.22,46,0,0.0,US,1741236116
253,novodvinsk,64.4165,40.8122,272.01,97,97,2.61,RU,1741236117
254,hovd,48.0056,91.6419,261.3,85,100,2.9,MN,1741236119
255,khandyga,62.6667,135.6,246.75,85,100,0.38,RU,1741236120
256,arno,60.1167,18.6333,281.46,80,94,9.72,SE,1741236121
257,linxia chengguanzhen,35.6003,103.2064,270.83,83,100,0.87,CN,1741235942
258,la mira,18.035,-102.3266,295.3,84,35,1.02,MX,1741236124
259,gulf shores,30.246,-87.7008,286.48,44,0,5.66,US,1741236028
260,shihezi,44.3,86.0333,271.67,86,82,2.17,CN,1741235942
261,yamada,39.4667,141.95,275.83,99,100,2.56,JP,1741236128
262,luau,-10.7073,22.2247,290.96,97,92,1.71,AO,1741236129
263,haiku-pauwela,20.9219,-156.3051,297.16,67,0,10.8,US,1741236130
264,mont-dore,-22.2833,166.5833,300.52,76,95,3.64,NC,1741236132
265,namibe,-15.1961,12.1522,297.12,78,100,1.4,AO,1741236133
266,swakopmund,-22.6833,14.5333,293.01,82,93,2.98,NA,1741236134
267,hammerfest,70.6634,23.6821,267.4,86,94,1.03,NO,1741236135
268,tshabong,-26.05,22.45,298.02,55,12,3.69,BW,1741236136
269,tirmiz,37.2242,67.2783,284.2,54,0,1.03,UZ,1741236138
270,yuxi,24.355,102.5422,295.59,32,13,4.44,CN,1741236140
271,tobol,52.6844,62.5794,267.5,98,100,0.8,KZ,1741236141
272,coxen hole,16.3244,-86.5366,299.0,88,0,1.54,HN,1741236142
273,iskateley,67.6803,53.1512,263.01,91,72,5.95,RU,1741236143
274,chanasma,23.7167,72.1167,301.35,6,0,1.47,IN,1741236144
275,sidi khaled,34.387,4.9879,284.7,77,37,1.3,DZ,1741236145
276,hampton bays,40.869,-72.5176,284.74,96,100,12.96,US,1741236146
277,samana,19.2056,-69.3369,295.04,92,22,1.23,DO,1741236148
278,greymouth,-42.4667,171.2,289.71,57,0,2.84,NZ,1741236149
279,abeche,13.8292,20.8324,294.75,14,88,5.47,TD,1741236150
280,kruisfontein,-34.0033,24.7314,292.85,89,12,1.0,ZA,1741236151
